t,y
0.625312656328164,2.28694462186846
0.630315157578789,2.2028634444684
0.635317658829415,2.13643018076571
0.64032016008004,2.08203732996221
0.645322661330665,2.03323920724337
0.650325162581291,1.98319002863377
0.655327663831916,1.92509724990336
0.660330165082541,1.85266644266096
0.665332666333167,1.76051451560899
0.670335167583792,1.6445297590358
0.675337668834417,1.50215992310076
0.680340170085043,1.33261320082813
0.685342671335668,1.13696139538953
0.690345172586293,0.918139492269037
0.695347673836918,0.680841088411482
0.700350175087544,0.431314396401445
0.705352676338169,0.177068584276824
0.710355177588794,-0.0734952163773861
0.71535767883942,-0.311510024315923
0.720360180090045,-0.528105043477606
0.72536268134067,-0.714880460314117
0.730365182591296,-0.864371019503221
0.735367683841921,-0.970474743315753
0.740370185092546,-1.02882467049378
0.745372686343172,-1.03708409219004
0.750375187593797,-0.995149332205392
0.755377688844422,-0.905248486230762
0.760380190095048,-0.771929490919615
0.765382691345673,-0.601936200391505
0.770385192596298,-0.40397654979843
0.775387693846923,-0.188392122379948
0.780390195097549,0.0332567450400809
0.785392696348174,0.248672016259605
0.790395197598799,0.445343554891462
0.795397698849425,0.61109535670356
0.80040020010005,0.734627335021978
0.805402701350675,0.806027598849194
0.810405202601301,0.817231373229066
0.815407703851926,0.762405056486021
0.820410205102551,0.638237279854218
0.825412706353177,0.444123072991974
0.830415207603802,0.182232143558003
0.835417708854427,-0.142542382066466
0.840420210105052,-0.522752890112365
0.845422711355678,-0.94867657770344
0.850425212606303,-1.4086927144728
0.855427713856928,-1.88974094744318
0.860430215107554,-2.37784000908205
0.865432716358179,-2.85864344118417
0.870435217608804,-3.31800730249507
0.87543771885943,-3.74254436276804
0.880440220110055,-4.12014002080334
0.88544272136068,-4.44040708211132
0.890445222611306,-4.69505950072739
0.895447723861931,-4.87818908581451
0.900450225112556,-4.98643380924629
0.905452726363182,-5.01903150245026
0.910455227613807,-4.97775815207971
0.915457728864432,-4.86675543474336
0.920460230115057,-4.69225731123237
0.925462731365683,-4.46223018311505
0.930465232616308,-4.18594507628283
0.935467733866934,-3.87350336917477
0.940470235117559,-3.53533958423163
0.945472736368184,-3.18172561685568
0.950475237618809,-2.82230044939269
0.955477738869435,-2.46564790815168
0.96048024012006,-2.11894244509795
0.965482741370685,-1.78767939085347
0.970485242621311,-1.47550180642099
0.975487743871936,-1.18413116969903
0.980490245122561,-0.913403908847314
0.985492746373187,-0.661410493160545
0.990495247623812,-0.424728672001749
0.995497748874437,-0.198737763131598
1.00050025012506,0.0220031381276433
1.00550275137569,0.243333331831819
1.01050525262631,0.471047535758969
1.01550775387694,0.710455273496122
1.02051025512756,0.96596602728526
1.02551275637819,1.24072227666913
1.03051525762881,1.53630016752497
1.03551775887944,1.85249419677678
1.04052026013007,2.18719811944052
1.04552276138069,2.5363894901447
1.05052526263132,2.89422007446546
1.05552776388194,3.25320905872629
1.06053026513257,3.60453080934596
1.06553276638319,3.93838413745255
1.07053526763382,4.24442584620972
1.07553776888444,4.51224798243763
1.08054027013507,4.73187584644965
1.08554277138569,4.89426255276227
1.09054527263632,4.99175584432508
1.09554777388694,5.0185139524682
1.10055027513757,4.97084951518558
1.10555277638819,4.84748381425535
1.11055527763882,4.64969771384766
1.11555777888944,4.38137048403643
1.12056028014007,4.04890294329382
1.1255627813907,3.66102680380187
1.13056528264132,3.22850749142689
1.13556778389195,2.76375278015524
1.14057028514257,2.28034408530963
1.1455727863932,1.79251098425452
1.15057528764382,1.31457229796199
1.15557778889445,0.86036873791762
1.16058029014507,0.442712618807502
1.1655827913957,0.0728794328192413
1.17058529264632,-0.239835791770339
1.17558779389695,-0.488477378833553
1.18059029514757,-0.668687065334073
1.1855927963982,-0.778849811920447
1.19059529764882,-0.82012112665117
1.19559779889945,-0.796335140900286
1.20060030015008,-0.713798180920756
1.2056028014007,-0.58097785037835
1.21060530265133,-0.408102428233601
1.21560780390195,-0.206689465734204
1.22061030515258,0.0109743567753617
1.2256128064032,0.232377927398408
1.23061530765383,0.445329794318408
1.23561780890445,0.638476711126815
1.24062031015508,0.801773095990861
1.2456228114057,0.926880375776723
1.25062531265633,1.00747868427736
1.25562781390695,1.03947769825739
1.26063031515758,1.02111831667528
1.2656328164082,0.952962178946371
1.27063531765883,0.837771421947019
1.27563781890945,0.680286332152634
1.28064032016008,0.486913405965393
1.28564282141071,0.265340554820304
1.29064532266133,0.0240995799596151
1.29564782391196,-0.227901566539843
1.30065032516258,-0.481852935720058
1.30565282641321,-0.729499238268912
1.31065532766383,-0.963556148460525
1.31565782891446,-1.17806557409145
1.32066033016508,-1.36867239277101
1.32566283141571,-1.532809187496
1.33066533266633,-1.66978019943066
1.33566783391696,-1.78074082333737
1.34067033516758,-1.8685742509131
1.34567283641821,-1.93767206090054
1.35067533766883,-1.99363040806934
1.35567783891946,-2.04287773841915
1.36068034017009,-2.09225344577679
1.36568284142071,-2.14855941415079
1.37068534267134,-2.21810783614769
1.37568784392196,-2.30628898844811
1.38069034517259,-2.417181764925
1.38569284642321,-2.55322775751972
1.39069534767384,-2.7149866305096
1.39569784892446,-2.90098660168366
1.40070035017509,-3.10767921388076
1.40570285142571,-3.32950247617831
1.41070535267634,-3.55905112294548
1.41570785392696,-3.78734743960846
1.42071035517759,-4.00420109385506
1.42571285642821,-4.19864193414842
1.43071535767884,-4.35940599251198
1.43571785892946,-4.47545213836327
1.44072036018009,-4.53648511270591
1.44572286143072,-4.53346011374658
1.45072536268134,-4.45904473678052
1.45572786393197,-4.30801586651804
1.46073036518259,-4.07757199639333
1.46573286643322,-3.76754527215787
1.47073536768384,-3.38050214586536
1.47573786893447,-2.92172666378272
1.48074037018509,-2.39908585374183
1.48574287143572,-1.82278216497645
1.49074537268634,-1.20500318505414
1.49574787393697,-0.559483662668128
1.50075037518759,0.0990010275195759
1.50575287643822,0.755187627248037
1.51075537768884,1.39389942540882
1.51575787893947,2.00061684030851
1.5207603801901,2.56201879723351
1.52576288144072,3.06647091584588
1.53076538269135,3.50443901723717
1.53576788394197,3.86880996110228
1.5407703851926,4.15510616224459
1.54577288644322,4.36158510530997
1.55077538769385,4.48922054010413
1.55577788894447,4.54156754130011
1.5607803901951,4.52451899371024
1.56578289144572,4.44596606176904
1.57078539269635,4.31537958219537
1.57578789394697,4.14333287465115
1.5807903951976,3.94098902913994
1.58579289644822,3.71957718131778
1.59079539769885,3.48988256183186
1.59579789894947,3.26177419397044
1.6008004002001,3.0437920630925
1.60580290145073,2.84281249402766
1.61080540270135,2.66380650113007
1.61580790395198,2.50970121450126
1.6208104052026,2.38134936252982
1.62581290645323,2.27760645468239
1.63081540770385,2.19551001860514
1.63581790895448,2.13055025854373
1.6408204102051,2.07701705926534
1.64582291145573,2.02840457573361
1.65082541270635,1.97785190131418
1.65582791395698,1.9185966281891
1.6608304152076,1.84441758284088
1.66583291645823,1.75004366099352
1.67083541770885,1.63150746736057
1.67583791895948,1.486425297672
1.68084042021011,1.31418874439851
1.68584292146073,1.11605767972357
1.69084542271136,0.895149350589324
1.69584792396198,0.656323567243645
1.70085042521261,0.405969221846006
1.70585292646323,0.151702380032526
1.71085542771386,-0.0980092994866217
1.71585792896448,-0.334277265762758
1.72086043021511,-0.548256451558078
1.72586293146573,-0.731620031287656
1.73086543271636,-0.877020558694549
1.73586793396698,-0.978513949053814
1.74087043521761,-1.03192439446335
1.74587293646823,-1.03513100564395
1.75087543771886,-0.988260631507781
1.75587793896948,-0.893775744061176
1.76088044022011,-0.75645127848305
1.76588294147074,-0.583239646195522
1.77088544272136,-0.383028535948323
1.77588794397199,-0.16630132406119
1.78089044522261,0.0552853215922351
1.78589294647324,0.269387969269254
1.79089544772386,0.463505190305749
1.79589794897449,0.625524484450425
1.80090045022511,0.744262231528882
1.80590295147574,0.809971676984502
1.81090545272636,0.814795285644056
1.81590795397699,0.753140251517314
1.82091045522761,0.62195941693399
1.82591295647824,0.420924168598406
1.83091545772886,0.152480837145417
1.83591795897949,-0.178212504584704
1.84092046023012,-0.563466425925786
1.84592296148074,-0.993349871003528
1.85092546273137,-1.45607635435175
1.85592796398199,-1.9384692883744
1.86093046523262,-2.42648548153395
1.86593296648324,-2.90577320413184
1.87093546773387,-3.36223968920427
1.87593796898449,-3.78260259086791
1.88094047023512,-4.15490077622812
1.88594297148574,-4.46894183718126
1.89094547273637,-4.71666677730362
1.89594797398699,-4.89241630817877
1.90095047523762,-4.99308788724858
1.90595297648824,-5.0181778197122
1.91095547773887,-4.96970818101422
1.91595797898949,-4.85204373366216
1.92096048024012,-4.67160915336304
1.92596298149075,-4.43652149936015
1.93096548274137,-4.15615674249747
1.935967983992,-3.84067211812487
1.94097048524262,-3.50050796055788
1.94597298649325,-3.14589341402758
1.95097548774387,-2.78637997018974
1.9559779889945,-2.43042517975869
1.96098049024512,-2.08504620699821
1.96598299149575,-1.75555927383615
1.97098549274637,-1.44541665385733
1.975987993997,-1.15614794068239
1.98099049524762,-0.887407071851844
1.98599299649825,-0.637121294474102
1.99099549774887,-0.401733170903316
1.9959979989995,-0.17652208960084
2.00100050025013,0.044012206221781
2.00600300150075,0.265724639146781
2.01100550275138,0.494380990955621
2.016008004002,0.735218826341932
2.02101050525263,0.992536469791474
2.02601300650325,1.2693319669524
2.03101550775388,1.56701148103736
2.0360180090045,1.88518312548061
2.04102051025513,2.22154798411466
2.04602301150575,2.57189522647526
2.05102551275638,2.93020302448708
2.056028014007,3.28884167134888
2.06103051525763,3.63887015290923
2.06603301650825,3.97041267799923
2.07103551775888,4.273097569498
2.0760380190095,4.53653765413254
2.08104052026013,4.75082902751573
2.08604302151076,4.90704392478604
2.09104552276138,4.99769345573062
2.09604802401201,5.01713716903182
2.10105052526263,4.96191873896571
2.10605302651326,4.83101041085042
2.11105552776388,4.6259530409821
2.11605802901451,4.35088342329934
2.12106053026513,4.01244587713761
2.12606303151576,3.61959052581087
2.13106553276638,3.18326606323707
2.13606803401701,2.71601982803382
2.14107053526763,2.2315224402344
2.14607303651826,1.74403789157793
2.15107553776888,1.26786264083924
2.15607803901951,0.816758822023728
2.16108054027013,0.403407049354572
2.16608304152076,0.0389034791311902
2.17108554277139,-0.267676197534818
2.17608804402201,-0.509626212072502
2.18109054527264,-0.682857986236795
2.18609304652326,-0.786034285733752
2.19109554777389,-0.820584561941997
2.19609804902451,-0.790601274269305
2.20110055027514,-0.702622478528516
2.20610305152576,-0.565311201241287
2.21110555277639,-0.389046847602828
2.21610805402701,-0.185447888005922
2.22111055527764,0.0331518542776439
2.22611305652826,0.254248978041553
2.23111555777889,0.465713149466548
2.23611805902951,0.656301765072811
2.24112056028014,0.816123295210134
2.24612306153077,0.937028587055126
2.25112556278139,1.01291299415839
2.25612806403202,1.03991658484139
2.26113056528264,1.01651465137544
2.26613306653327,0.943496055390313
2.27113556778389,0.823832345776839
2.27613806903452,0.662445813183916
2.28114057028514,0.465889448622253
2.28614307153577,0.241955922189857
2.29114557278639,-0.00076400690915146
2.29614807403702,-0.253350952912305
2.30115057528764,-0.507030375410397
2.30615307653827,-0.753626201707955
2.31115557778889,-0.985971912983495
2.31615807903952,-1.19825868788207
2.32116058029015,-1.38630347184908
2.32616308154077,-1.54772394785682
2.3311655827914,-1.68201212219147
2.33616808404202,-1.79050337521527
2.34117058529265,-1.87624310986825
2.34617308654327,-1.94375830150871
2.3511755877939,-1.99874605843413
2.35617808904452,-2.04769550780669
2.36118059029515,-2.09746272065758
2.36618309154577,-2.15482081529045
2.3711855927964,-2.22600871115189
2.37618809404702,-2.31630217859271
2.38119059529765,-2.42962983374232
2.38619309654827,-2.56825460865496
2.3911955977989,-2.73253808627527
2.39619809904952,-2.92080107868246
2.40120060030015,-3.12928913905167
2.40620310155078,-3.35224655950595
2.4112056028014,-3.5820970674098
2.41620810405203,-3.80972415075145
2.42121060530265,-4.0248389758143
2.42621310655328,-4.21641944934926
2.4312156078039,-4.37320033847602
2.43621810905453,-4.4841916732221
2.44122061030515,-4.53920105206581
2.44622311155578,-4.5293350311644
2.4512256128064,-4.44745552821435
2.45622811405703,-4.28856907993725
2.46123061530765,-4.05012977006356
2.46623311655828,-3.73224055285368
2.4712356178089,-3.3377423511733
2.47623811905953,-2.87218548734737
2.48124062031015,-2.34368346334738
2.48624312156078,-1.76265458449999
2.49124562281141,-1.14146215677211
2.49624812406203,-0.493968732021684
2.50125062531266,0.164976098063573
2.50625312656328,0.820091742582815
2.51125562781391,1.45624181296105
2.51625812906453,2.05900291235504
2.52126063031516,2.61520174087861
2.52626313156578,3.11339673166159
2.53126563281641,3.54428303479966
2.53626813406703,3.90100325895131
2.54127063531766,4.17935079208372
2.54627313656828,4.37785754300541
2.55127563781891,4.49776333429111
2.55627813906953,4.54286967803832
2.56128064032016,4.51928601657139
2.56628314157079,4.43508145623441
2.57128564282141,4.29985932903256
2.57628814407204,4.12427538033956
2.58129064532266,3.91952283819738
2.58629314657329,3.69680895646578
2.59129564782391,3.4668477798142
2.59629814907454,3.2393928497368
2.60130065032516,3.02283141082926
2.60630315157579,2.82385849325128
2.61130565282641,2.64724519744637
2.61630815407704,2.49571078911542
2.62131065532766,2.36990305630787
2.62631315657829,2.2684860371983
2.63131565782891,2.18832895613301
2.63631815907954,2.12478526239522
2.64132066033016,2.0720462900758
2.64632316158079,2.02355045985429
2.65132566283142,1.9724262977378
2.65632816408204,1.91194597883885
2.66133066533267,1.83596569054728
2.66633316658329,1.73932986733854
2.67133566783392,1.61821824039508
2.67633816908454,1.47041757558429
2.68134067033517,1.29550379902619
2.68634317158579,1.09492474288277
2.69134567283642,0.871978763092082
2.69634817408704,0.631689739886046
2.70135067533767,0.380584213662623
2.70635317658829,0.126381376447221
2.71135567783892,-0.122388910741143
2.71635817908954,-0.35682119035263
2.72136068034017,-0.568100891484228
2.7263631815908,-0.747978807435539
2.73136568284142,-0.88922955903349
2.73636818409205,-0.986070619661045
2.74137068534267,-1.03452021410379
2.7463731865933,-1.03267521007659
2.75137568784392,-0.980893865528837
2.75637818909455,-0.881872797836039
2.76138069034517,-0.740612587004741
2.7663831915958,-0.564271771619102
2.77138569284642,-0.361914386022253
2.77638819409705,-0.144161360150983
2.78139069534767,0.0772391905232062
2.7863931965983,0.289903746378895
2.79139569784892,0.481345076594021
2.79639819909955,0.63951960516473
2.80140070035017,0.753365277920294
2.8064032016008,0.813305017894672
2.81140570285143,0.811692299530386
2.81640820410205,0.743177932866983
2.82141070535268,0.604980707326122
2.8264132066033,0.397048933232254
2.83141570785393,0.122104930171907
2.83641820910455,-0.21443009290323
2.84142071035518,-0.604627796453217
2.8464232116058,-1.03835274795029
2.85142571285643,-1.50365737750579
2.85642821410705,-1.98725411748238
2.86143071535768,-2.47504345386052
2.8664332166083,-2.95267408160903
2.87143571785893,-3.40610994308072
2.87643821910955,-3.82217870344814
2.88144072036018,-4.18907718946483
2.8864432216108,-4.4968114392032
2.89144572286143,-4.73755217776417
2.89644822411206,-4.90589059424126
2.90145072536268,-4.99898405286264
2.90645322661331,-5.01658659752506
2.91145572786393,-4.96096455306505
2.91645822911456,-4.83670292774708
2.92146073036518,-4.6504134212739
2.92646323161581,-4.41035939776893
2.93146573286643,-4.12601697691363
2.93646823411706,-3.80759424905659
2.94147073536768,-3.46553239761081
2.94647323661831,-3.11001313245553
2.95147573786893,-2.75049627534187
2.95647823911956,-2.3953096236112
2.96148074037018,-2.05131043858648
2.96648324162081,-1.72363419785973
2.97148574287144,-1.41554179905395
2.97648824412206,-1.12837142491993
2.98149074537269,-0.861596019429785
2.98649324662331,-0.612982038803804
2.99149574787394,-0.378840088019652
2.99649824912456,-0.154353478606551
3.00150075037519,0.0660331297512568
3.00650325162581,0.288185824532537
3.01150575287644,0.517837041389835
3.01650825412706,0.760148257678498
3.02151075537769,1.01930301358777
3.02651325662831,1.29815199154594
3.03151575787894,1.59792930066701
3.03651825912956,1.91805557535898
3.04152076038019,2.25603917800474
3.04652326163082,2.60748190520065
3.05152576288144,2.96619037367219
3.05652826413207,3.32438896041004
3.06153076538269,3.67302505060739
3.06653326663332,4.00215265703095
3.07153576788394,4.30137644537353
3.07653826913457,4.56033503007181
3.08154077038519,4.76920025087358
3.08654327163582,4.91916811001886
3.09154577288644,5.00291719697006
3.09654827413707,5.0150117490485
3.10155077538769,4.9522289322
3.10655327663832,4.81379336258305
3.11155577788894,4.60150616440172
3.11655827913957,4.31976076932265
3.12156078039019,3.97544297385951
3.12656328164082,3.57771822948354
3.13156578289145,3.1377144845814
3.13656828414207,2.66811387142624
3.1415707853927,2.18267089611262
3.14657328664332,1.6956783348633
3.15157578789395,1.22140459518086
3.15657828914457,0.773527741167326
3.1615807903952,0.364591638377233
3.16658329164582,0.00550873086128778
3.17158579289645,-0.294868134991657
3.17658829414707,-0.530085579914794
3.1815907953977,-0.696326056720188
3.18659329664832,-0.792530289760085
3.19159579789895,-0.820400632567814
3.19659829914957,-0.784285689733682
3.2016008004002,-0.690952027713254
3.20660330165083,-0.549253993985061
3.21160580290145,-0.369717328310299
3.21660830415208,-0.164056162898387
3.2216108054027,0.0553540147168183
3.22661330665333,0.276022961106277
3.23161580790395,0.485886626452217
3.23661830915458,0.673817700840746
3.2416208104052,0.830082634057124
3.24662331165583,0.94672472546528
3.25162581290645,1.01785655691234
3.25662831415708,1.03984949541131
3.2616308154077,1.01141300755888
3.26663331665833,0.93356186159598
3.27163581790895,0.809474688202267
3.27663831915958,0.64425256757101
3.2816408204102,0.444591058157821
3.28664332166083,0.218383153976005
3.29164582291146,-0.0257261422506985
3.29664832416208,-0.278810765606074
3.30165082541271,-0.532136139292244
3.30665332666333,-0.777609535037231
3.31165582791396,-1.00818573658566
3.31665832916458,-1.21820788493921
3.32166083041521,-1.40366674996682
3.32666333166583,-1.56236585308933
3.33166583291646,-1.69398465445045
3.33666833416708,-1.80003718043147
3.34167083541771,-1.88372875065733
3.34667333666833,-1.94971860915825
3.35167583791896,-2.00380102024744
3.35667833916958,-2.05252152311383
3.36168084042021,-2.10274834753437
3.36668334167084,-2.16122131400963
3.37168584292146,-2.23410176051418
3.37668834417209,-2.32654709396738
3.38169084542271,-2.44233245301387
3.38669334667334,-2.58353974205837
3.39169584792396,-2.75033106127592
3.39669834917459,-2.94081946920259
3.40170085042521,-3.15104527080944
3.40670335167584,-3.37506085409501
3.41170585292646,-3.60512175266489
3.41670835417709,-3.83197634990088
3.42171085542771,-4.04524171798027
3.42671335667834,-4.23384874205018
3.43171585792896,-4.38653612859394
3.43671835917959,-4.4923703119119
3.44172086043022,-4.54126678183445
3.44672336168084,-4.52448803490911
3.45172586293147,-4.4350942197374
3.45672836418209,-4.26832456701637
3.46173086543272,-4.02189077282831
3.46673336668334,-3.69616749544367
3.47173586793397,-3.29426984283723
3.47673836918459,-2.8220129466342
3.48174087043522,-2.28775419027629
3.48674337168584,-1.70212412431018
3.49174587293647,-1.07765729936575
3.49674837418709,-0.428338929629105
3.50175087543772,0.2309127570761
3.50675337668834,0.884805610454976
3.51175587793897,1.51824927334082
3.51675837918959,2.1169219245387
3.52176088044022,2.66780287293566
3.52676338169085,3.15964742957159
3.53176588294147,3.58338319190168
3.5367683841921,3.93241055752691
3.54177088544272,4.20279476729076
3.54677338669335,4.39334184582349
3.55177588794397,4.505556219514
3.5567783891946,4.54348328947234
3.56178089044522,4.51344555847841
3.56678339169585,4.42368580313242
3.57178589294647,4.28393501329336
3.5767883941971,4.10492619032043
3.58179089544772,3.89787744517741
3.58679339669835,3.67396905788436
3.59179589794897,3.44383919629361
3.5967983991996,3.21712184691193
3.60180090045022,3.00204824250351
3.60680340170085,2.8051297934303
3.61180590295148,2.63093640348139
3.6168084042021,2.48197927827134
3.62181090545273,2.35870214790864
3.62681340670335,2.25957947786077
3.63181590795398,2.18131499242055
3.6368184092046,2.11912893835286
3.64182091045523,2.0671182091325
3.64682341170585,2.01866994068576
3.65182591295648,1.96690664678571
3.6568284142071,1.90513950816411
3.66183091545773,1.82730613295314
3.66683341670835,1.72836997992931
3.67183591795898,1.60466063600009
3.6768384192096,1.45413716653774
3.68184092046023,1.27656066271335
3.68684342171086,1.07356670242148
3.69184592296148,0.848633495825053
3.69684842421211,0.606946755597339
3.70185092546273,0.355167557692444
3.70685342671336,0.101114385017642
3.71185592796398,-0.146625067826117
3.71685842921461,-0.379133120964699
3.72186093046523,-0.587630464542661
3.72686343171586,-0.763950114829583
3.73186593296648,-0.900992967997486
3.73686843421711,-0.993141650206316
3.74187093546773,-1.03661121041643
3.74687343671836,-1.02971810964287
3.75187593796898,-0.973052789207402
3.75687843921961,-0.869545668090597
3.76188094047024,-0.724421506814614
3.76688344172086,-0.545042437930656
3.77188594297149,-0.340645342899163
3.77688844422211,-0.121984392368098
3.78189094547274,0.0991057868040426
3.78689344672336,0.310206924170026
3.79189594797399,0.498851481308894
3.79689844922461,0.653070205818176
3.80190095047524,0.761927663570541
3.80690345172586,0.816020928292618
3.81190595297649,0.807918166290457
3.81690845422711,0.732516520833607
3.82191095547774,0.587302350452938
3.82691345672836,0.372501336098745
3.83191595797899,0.0911110326457654
3.83691845922961,-0.251186139370801
3.84192096048024,-0.646225943005323
3.84692346173087,-1.08367253335572
3.85192596298149,-1.55142199516753
3.85692846423212,-2.03608108104113
3.86193096548274,-2.52349957696764
3.86693346673337,-2.9993322940922
3.87193596798399,-3.44960538915671
3.87693846923462,-3.86126161133347
3.88194097048524,-4.22266016344799
3.88694347173587,-4.52400909706072
3.89194597298649,-4.75771142517161
3.89694847423712,-4.91861027576077
3.90195097548774,-5.00412322463292
3.90695347673837,-5.01426120565562
3.91195597798899,-4.95153284810847
3.91695847923962,-4.82074047333721
3.92196098049024,-4.62867903886475
3.92696348174087,-4.38375380633219
3.9319659829915,-4.09553621666049
3.93696848424212,-3.77428020615699
3.94197098549275,-3.43042286187005
3.94697348674337,-3.07409381680895
3.951975987994,-2.71465710539419
3.95697848924462,-2.36030737349343
3.96198099049525,-2.01773945772369
3.96698349174587,-1.69190655822435
3.9719859929965,-1.38587771452147
3.97698849424712,-1.1008002768597
3.98199099549775,-0.835967790952323
3.98699349674837,-0.588988440094687
3.991995997999,-0.356044172280198
3.99699849924962,-0.13222612581357
4.00200100050025,0.0880718251922952
4.00700350175088,0.310722469534055
4.0120060030015,0.541420504374578
4.01700850425213,0.78524723189472
4.02201100550275,1.04626784288004
4.02701350675338,1.3271828064191
4.032016008004,1.62905219913625
4.03701850925463,1.95110818312359
4.04202101050525,2.29066645539776
4.04702351175588,2.6431425568984
4.0520260130065,3.00217368622912
4.05702851425713,3.35984136822237
4.06203101550775,3.70698523852632
4.06703351675838,4.03359357164593
4.07203601800901,4.32925222838412
4.07703851925963,4.58363062384714
4.08204102051026,4.78698127136229
4.08704352176088,4.93062854349425
4.09204602301151,5.0074225569407
4.09704852426213,5.01213552457022
4.10205102551276,4.94178045976583
4.10705352676338,4.7958356465796
4.11205602801401,4.57636263718305
4.11705852926463,4.28801049907782
4.12206103051526,3.93790437195282
4.12706353176588,3.53542185282185
4.13206603301651,3.09186604675153
4.13706853426713,2.6200490439675
4.14207103551776,2.13380387586512
4.14707353676838,1.64744645584147
4.15207603801901,1.17521145924698
4.15707853926963,0.730687421378174
4.16208104052026,0.326276468282373
4.16708354177089,-0.0272969659896662
4.17208604302151,-0.321406291083796
4.17708854427214,-0.549852889337864
4.18209104552276,-0.709091473296254
4.18709354677339,-0.798340759245527
4.19209604802401,-0.819574844255779
4.19709854927464,-0.7773961860582
4.20210105052526,-0.678796546920509
4.20710355177589,-0.532817415119816
4.21210605302651,-0.350126016242722
4.21710855427714,-0.142526853623337
4.22211105552776,0.0775684078690457
4.22711355677839,0.297688112628568
4.23211605802901,0.505839619499231
4.23711855927964,0.691015499269615
